installation_id,date,customer_id,location,panel_type,capacity_kw,installer_name,orientation,tilt_angle
INST-1001,2023-01-01,CUST-502,"426 Main St, Cambridge, MA",Polycrystalline,3.84,EcoEnergy Pros,South,15
INST-1002,2023-01-02,CUST-504,"726 Elm St, Cambridge, MA",Thin-film,3.72,SunTech Installers,East,39
INST-1003,2023-01-03,CUST-502,"912 Oak Ave, Newton, MA",Polycrystalline,5.15,EcoEnergy Pros,South-East,32
INST-1004,2023-01-04,CUST-502,"928 Elm St, Somerville, MA",Thin-film,5.11,EcoEnergy Pros,East,31
INST-1005,2023-01-05,CUST-502,"818 Elm St, Boston, MA",Polycrystalline,5.45,EcoEnergy Pros,South-East,19
INST-1006,2023-01-06,CUST-503,"234 Oak Ave, Cambridge, MA",Monocrystalline,4.23,BrightSolar,West,22
INST-1007,2023-01-07,CUST-503,"447 Elm St, Somerville, MA",Monocrystalline,4.74,BrightSolar,South,33
INST-1008,2023-01-08,CUST-503,"277 Oak Ave, Somerville, MA",Monocrystalline,3.31,EcoEnergy Pros,South,33
INST-1009,2023-01-09,CUST-501,"892 Main St, Boston, MA",Monocrystalline,3.39,BrightSolar,West,18
INST-1010,2023-01-10,CUST-504,"220 Elm St, Somerville, MA",Polycrystalline,6.41,EcoEnergy Pros,South,21
INST-1011,2023-01-11,CUST-504,"169 Elm St, Cambridge, MA",Monocrystalline,4.25,EcoEnergy Pros,South-East,23
INST-1012,2023-01-12,CUST-503,"142 Oak Ave, Boston, MA",Polycrystalline,4.87,SunTech Installers,West,15
INST-1013,2023-01-13,CUST-501,"314 Elm St, Somerville, MA",Thin-film,3.95,EcoEnergy Pros,West,34
INST-1014,2023-01-14,CUST-501,"473 Elm St, Newton, MA",Thin-film,4.51,SunTech Installers,South-East,30
INST-1015,2023-01-15,CUST-502,"488 Elm St, Boston, MA",Monocrystalline,3.43,EcoEnergy Pros,South,17
INST-1016,2023-01-16,CUST-501,"331 Main St, Newton, MA",Monocrystalline,5.16,BrightSolar,South,15
INST-1017,2023-01-17,CUST-501,"432 Elm St, Boston, MA",Polycrystalline,3.99,BrightSolar,South,30
INST-1018,2023-01-18,CUST-503,"448 Pine Rd, Newton, MA",Polycrystalline,4.52,EcoEnergy Pros,East,19
INST-1019,2023-01-19,CUST-501,"284 Pine Rd, Somerville, MA",Polycrystalline,6.1,SunTech Installers,South-East,33
INST-1020,2023-01-20,CUST-503,"923 Elm St, Somerville, MA",Polycrystalline,4.88,BrightSolar,East,28
INST-1021,2023-01-21,CUST-502,"213 Pine Rd, Newton, MA",Thin-film,6.44,SunTech Installers,South,30
INST-1022,2023-01-22,CUST-501,"457 Oak Ave, Boston, MA",Thin-film,3.13,BrightSolar,West,32
INST-1023,2023-01-23,CUST-503,"604 Oak Ave, Boston, MA",Monocrystalline,3.45,SunTech Installers,East,17
INST-1024,2023-01-24,CUST-501,"731 Oak Ave, Somerville, MA",Polycrystalline,4.58,EcoEnergy Pros,West,26
INST-1025,2023-01-25,CUST-503,"635 Elm St, Somerville, MA",Monocrystalline,4.03,BrightSolar,East,24
INST-1026,2023-01-26,CUST-501,"882 Main St, Newton, MA",Thin-film,5.38,BrightSolar,West,32
INST-1027,2023-01-27,CUST-504,"791 Oak Ave, Cambridge, MA",Thin-film,5.04,BrightSolar,South,31
INST-1028,2023-01-28,CUST-504,"541 Pine Rd, Boston, MA",Monocrystalline,4.88,BrightSolar,South-East,22
INST-1029,2023-01-29,CUST-503,"410 Oak Ave, Newton, MA",Polycrystalline,5.67,BrightSolar,South,25
INST-1030,2023-01-30,CUST-504,"832 Pine Rd, Boston, MA",Polycrystalline,4.59,BrightSolar,West,34
INST-1031,2023-01-31,CUST-501,"957 Main St, Cambridge, MA",Polycrystalline,3.83,BrightSolar,South,15
INST-1032,2023-02-01,CUST-502,"421 Main St, Cambridge, MA",Polycrystalline,3.72,BrightSolar,East,29
INST-1033,2023-02-02,CUST-504,"650 Oak Ave, Somerville, MA",Thin-film,5.63,EcoEnergy Pros,East,36
INST-1034,2023-02-03,CUST-504,"826 Elm St, Somerville, MA",Monocrystalline,3.3,EcoEnergy Pros,South,26
INST-1035,2023-02-04,CUST-502,"471 Pine Rd, Boston, MA",Thin-film,6.47,SunTech Installers,South-East,37
INST-1036,2023-02-05,CUST-501,"935 Pine Rd, Boston, MA",Polycrystalline,5.46,EcoEnergy Pros,East,20
INST-1037,2023-02-06,CUST-501,"217 Pine Rd, Newton, MA",Monocrystalline,5.35,SunTech Installers,West,24
INST-1038,2023-02-07,CUST-504,"461 Elm St, Cambridge, MA",Polycrystalline,6.23,EcoEnergy Pros,West,21
INST-1039,2023-02-08,CUST-501,"475 Elm St, Somerville, MA",Monocrystalline,5.92,EcoEnergy Pros,West,20
INST-1040,2023-02-09,CUST-502,"549 Elm St, Boston, MA",Thin-film,3.87,EcoEnergy Pros,East,32
INST-1041,2023-02-10,CUST-501,"372 Main St, Somerville, MA",Polycrystalline,6.25,BrightSolar,East,17
INST-1042,2023-02-11,CUST-503,"822 Pine Rd, Somerville, MA",Monocrystalline,3.44,BrightSolar,East,25
INST-1043,2023-02-12,CUST-503,"719 Oak Ave, Cambridge, MA",Monocrystalline,5.76,BrightSolar,West,26
INST-1044,2023-02-13,CUST-503,"779 Oak Ave, Cambridge, MA",Thin-film,6.28,SunTech Installers,South-East,31
INST-1045,2023-02-14,CUST-504,"923 Pine Rd, Somerville, MA",Thin-film,3.45,SunTech Installers,West,16
INST-1046,2023-02-15,CUST-504,"299 Pine Rd, Newton, MA",Monocrystalline,5.71,SunTech Installers,South-East,36
INST-1047,2023-02-16,CUST-503,"532 Oak Ave, Boston, MA",Thin-film,4.93,SunTech Installers,South-East,23
INST-1048,2023-02-17,CUST-502,"611 Pine Rd, Cambridge, MA",Polycrystalline,6.15,SunTech Installers,East,15
INST-1049,2023-02-18,CUST-503,"141 Main St, Cambridge, MA",Thin-film,5.32,EcoEnergy Pros,East,27
INST-1050,2023-02-19,CUST-501,"150 Pine Rd, Boston, MA",Monocrystalline,6.41,BrightSolar,East,27
INST-1051,2023-02-20,CUST-502,"359 Main St, Somerville, MA",Thin-film,3.32,SunTech Installers,South,18
INST-1052,2023-02-21,CUST-503,"984 Main St, Boston, MA",Polycrystalline,5.76,BrightSolar,East,20
INST-1053,2023-02-22,CUST-501,"439 Main St, Newton, MA",Thin-film,3.26,BrightSolar,East,22
INST-1054,2023-02-23,CUST-504,"845 Pine Rd, Cambridge, MA",Monocrystalline,4.18,EcoEnergy Pros,West,22
INST-1055,2023-02-24,CUST-501,"975 Pine Rd, Somerville, MA",Thin-film,4.21,SunTech Installers,South-East,32
INST-1056,2023-02-25,CUST-503,"244 Main St, Boston, MA",Monocrystalline,4.3,SunTech Installers,South-East,20
INST-1057,2023-02-26,CUST-501,"330 Main St, Cambridge, MA",Monocrystalline,5.68,EcoEnergy Pros,West,37
INST-1058,2023-02-27,CUST-504,"451 Oak Ave, Newton, MA",Thin-film,3.77,BrightSolar,South,18
INST-1059,2023-02-28,CUST-502,"192 Oak Ave, Boston, MA",Thin-film,6.31,BrightSolar,West,22
INST-1060,2023-03-01,CUST-504,"902 Pine Rd, Newton, MA",Thin-film,4.04,BrightSolar,South-East,32
INST-1061,2023-03-02,CUST-501,"846 Main St, Boston, MA",Monocrystalline,4.39,SunTech Installers,East,32
INST-1062,2023-03-03,CUST-504,"715 Pine Rd, Newton, MA",Polycrystalline,5.11,SunTech Installers,East,21
INST-1063,2023-03-04,CUST-501,"400 Elm St, Newton, MA",Polycrystalline,6.31,EcoEnergy Pros,South,34
INST-1064,2023-03-05,CUST-503,"206 Pine Rd, Cambridge, MA",Polycrystalline,3.44,BrightSolar,South-East,31
INST-1065,2023-03-06,CUST-504,"892 Pine Rd, Boston, MA",Thin-film,6.48,EcoEnergy Pros,West,23
INST-1066,2023-03-07,CUST-503,"105 Main St, Cambridge, MA",Thin-film,5.65,EcoEnergy Pros,West,27
INST-1067,2023-03-08,CUST-501,"925 Oak Ave, Boston, MA",Polycrystalline,5.4,EcoEnergy Pros,South-East,27
INST-1068,2023-03-09,CUST-504,"904 Elm St, Cambridge, MA",Monocrystalline,3.55,EcoEnergy Pros,South-East,26
INST-1069,2023-03-10,CUST-504,"369 Oak Ave, Cambridge, MA",Thin-film,5.24,SunTech Installers,South,28
INST-1070,2023-03-11,CUST-501,"771 Oak Ave, Cambridge, MA",Thin-film,4.23,EcoEnergy Pros,West,27
INST-1071,2023-03-12,CUST-503,"683 Elm St, Newton, MA",Monocrystalline,3.81,BrightSolar,South-East,38
INST-1072,2023-03-13,CUST-501,"855 Pine Rd, Boston, MA",Monocrystalline,4.63,SunTech Installers,West,21
INST-1073,2023-03-14,CUST-501,"977 Main St, Boston, MA",Thin-film,3.92,SunTech Installers,South-East,21
INST-1074,2023-03-15,CUST-503,"623 Main St, Newton, MA",Monocrystalline,3.0,EcoEnergy Pros,East,26
INST-1075,2023-03-16,CUST-502,"550 Main St, Newton, MA",Monocrystalline,4.57,SunTech Installers,West,36
INST-1076,2023-03-17,CUST-503,"618 Elm St, Newton, MA",Monocrystalline,3.67,BrightSolar,East,18
INST-1077,2023-03-18,CUST-504,"604 Pine Rd, Somerville, MA",Monocrystalline,5.47,BrightSolar,South-East,23
INST-1078,2023-03-19,CUST-501,"916 Elm St, Cambridge, MA",Polycrystalline,6.22,EcoEnergy Pros,West,39
INST-1079,2023-03-20,CUST-502,"656 Main St, Newton, MA",Polycrystalline,4.23,BrightSolar,East,34
INST-1080,2023-03-21,CUST-504,"501 Elm St, Newton, MA",Monocrystalline,3.28,SunTech Installers,South-East,38
INST-1081,2023-03-22,CUST-503,"875 Pine Rd, Somerville, MA",Monocrystalline,5.27,BrightSolar,West,25
INST-1082,2023-03-23,CUST-504,"107 Oak Ave, Cambridge, MA",Thin-film,5.78,BrightSolar,East,25
INST-1083,2023-03-24,CUST-504,"717 Pine Rd, Cambridge, MA",Polycrystalline,5.91,BrightSolar,South-East,25
INST-1084,2023-03-25,CUST-502,"904 Oak Ave, Somerville, MA",Monocrystalline,5.95,BrightSolar,East,38
INST-1085,2023-03-26,CUST-503,"897 Pine Rd, Cambridge, MA",Polycrystalline,5.29,EcoEnergy Pros,South-East,37
INST-1086,2023-03-27,CUST-504,"329 Main St, Boston, MA",Polycrystalline,5.94,SunTech Installers,South-East,19
INST-1087,2023-03-28,CUST-504,"531 Main St, Somerville, MA",Thin-film,3.9,EcoEnergy Pros,West,16
INST-1088,2023-03-29,CUST-504,"620 Elm St, Boston, MA",Thin-film,4.31,EcoEnergy Pros,South-East,22
INST-1089,2023-03-30,CUST-503,"916 Main St, Somerville, MA",Polycrystalline,4.04,SunTech Installers,South,20
INST-1090,2023-03-31,CUST-504,"685 Oak Ave, Newton, MA",Monocrystalline,3.16,BrightSolar,West,31
INST-1091,2023-04-01,CUST-501,"112 Oak Ave, Cambridge, MA",Monocrystalline,4.04,SunTech Installers,East,33
INST-1092,2023-04-02,CUST-503,"145 Main St, Somerville, MA",Thin-film,3.47,BrightSolar,South-East,20
INST-1093,2023-04-03,CUST-501,"100 Pine Rd, Somerville, MA",Thin-film,6.16,BrightSolar,East,39
INST-1094,2023-04-04,CUST-502,"605 Elm St, Boston, MA",Thin-film,3.86,SunTech Installers,East,33
INST-1095,2023-04-05,CUST-501,"575 Pine Rd, Cambridge, MA",Thin-film,6.36,EcoEnergy Pros,East,36
INST-1096,2023-04-06,CUST-503,"615 Elm St, Newton, MA",Polycrystalline,3.08,EcoEnergy Pros,South,26
INST-1097,2023-04-07,CUST-501,"712 Main St, Cambridge, MA",Thin-film,5.45,SunTech Installers,West,29
INST-1098,2023-04-08,CUST-502,"254 Elm St, Newton, MA",Polycrystalline,6.38,SunTech Installers,West,22
INST-1099,2023-04-09,CUST-501,"602 Oak Ave, Somerville, MA",Thin-film,4.75,BrightSolar,West,32
INST-1100,2023-04-10,CUST-504,"642 Elm St, Newton, MA",Thin-film,5.31,BrightSolar,East,22
